242:49932,49915,49865,50272,49664,49632,50395,49599,49544,50581,50697,49248,49208,50806,49078,50934,50946,50978,50988,49008,51013,51017,51018,51032,51045,48954,51078,51080,51085,51123,51124,48841,48821,51189,51192,51192,51222,51225,51229,51278,51280,51324,51328,51329,51497,51599,48378,51644,48095,48063,52145,47671,47037,46709,46611,46556,44191,43186,42944,42436,41948,41458,40556,35856,33079,25123,76795,16149,14688,11327,7981,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,117608,-1,0,-1,-1,0,0,0,0,0,-1,-1,0,0,-1
243:50055,49912,49872,49822,50181,50217,50279,49689,50402,50407,50448,49476,49458,49432,49341,50713,50717,50828,50833,50839,50921,49009,51000,48993,51024,48965,51049,48941,48851,48834,51191,51192,51192,51192,51198,51219,51224,51227,51244,51330,51332,51353,51361,51426,48555,48520,51490,51559,48305,51707,51890,52051,47668,52816,46680,46613,46570,46156,45603,44614,43063,42967,42218,41731,41638,40652,36158,36072,35254,35149,34163,30594,25234,23109,18686,17433,11627,11033,2851,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1
244:50030,49896,50158,50175,50192,49751,50270,50270,49716,50288,50301,49668,50357,50402,50519,50598,49389,49379,50643,49334,50783,49205,49204,50950,51060,51068,51071,48915,51085,51122,51148,51152,51153,51155,51176,51180,51196,51219,48778,51234,51312,51338,48588,51427,51451,51559,51670,51721,48269,51796,51826,47922,47555,47227,46738,46371,46241,45830,44277,41995,40836,40227,38292,36440,36418,34625,34517,34399,32997,32909,31852,30736,29782,29631,24334,21794,14993,14362,13535,11219,7003,-1,0,0,-1,0,0,-1,-1,-1,0,-1,0,0,0,0,-1,0,0,0
245:50059,50083,49891,50131,49850,50201,50260,50357,49594,50425,49457,50579,50646,49324,50688,50720,50725,50763,50832,50841,50898,50960,50977,51017,51017,51062,51091,51111,51120,48873,51129,51153,51157,51158,51168,51169,51171,51192,51200,51202,51244,51254,51261,51267,51295,51298,48682,51331,51455,51455,48537,51497,48439,48432,51862,51983,52624,47187,46930,53134,53952,45759,45610,44738,44577,41049,39678,37792,36550,34391,32824,31136,27411,27223,23586,17561,13296,11520,8811,6392,0,0,0,-1,-1,0,-1,-1,-1,0,-1,0,-1,0,0,0,-1,0,0,0
246:49907,49905,50137,50238,50289,50393,50397,49558,49531,49486,49403,49389,50646,49310,49308,50696,50704,50767,50770,50795,50867,50926,50932,50964,51005,48980,51108,51122,51138,51159,51189,51191,51194,51211,51222,51226,51226,51227,51227,51262,51296,51332,51349,51381,51392,51405,51407,51498,48338,52098,47803,47796,47638,47584,52813,46990,46889,46555,46266,46219,46063,45375,45291,45156,45136,45097,45045,44912,44300,44096,44079,43085,42179,39029,38674,37790,37501,36685,34576,33438,29116,16998,13341,2526,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,-1
247:49986,50037,50044,50052,50093,50105,49863,49858,49821,50220,49692,50319,49662,49662,50373,49548,50496,49361,49352,50714,50857,50865,50881,50918,50923,51011,51012,51030,51047,51049,51091,51113,51122,51126,51131,51155,51192,51192,51203,51211,48787,51217,51221,51242,51255,48716,51311,51322,51332,51496,48373,51697,48053,47989,52167,47801,47780,47584,52424,47248,47126,47068,47030,46611,46423,45542,45503,44676,44201,43839,43415,42816,40480,37394,35654,32951,31709,31133,29973,26407,26239,25605,24725,24590,18117,12009,9517,9422,-1,-1,0,0,-1,0,0,-1,0,-1,0,-1
248:49963,50092,50184,50202,50220,50232,50251,50251,49690,49678,50385,49561,50481,50485,50486,49501,50508,50547,50566,50569,49429,50578,49342,50660,50688,50759,50767,50847,50874,50970,50988,51017,51065,51082,51119,51121,51131,51182,51191,51191,51192,51192,51192,51194,51197,51207,51220,51251,51259,51320,51331,51358,51406,48586,51419,51435,51442,51445,51534,51538,51582,48284,48236,48166,51846,51868,51918,51937,52143,52151,47807,46885,46703,46664,45552,45256,43544,43497,42273,38944,36999,35195,31557,25038,22940,18985,11202,-1,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1
249:50054,50081,50081,49862,50309,50350,50362,50424,50491,49364,50665,50675,50701,50715,50749,49248,50758,49229,50808,49173,50913,50990,50991,51021,51033,51034,51051,51051,51059,51097,51163,51168,51188,51251,51266,51275,51300,51325,51330,51359,51363,51395,51417,51423,51461,51502,51541,51693,48260,51874,47986,52061,47873,47873,52159,47769,47310,47107,46960,46736,53270,46214,46145,45167,43094,40448,35233,34239,33325,33024,31613,73342,26518,22289,21243,20414,19757,19216,18142,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1
250:50024,50036,50126,49766,50259,50297,50314,49650,50379,50383,50415,50495,49436,50590,50619,50649,50652,50764,50918,50925,50950,50952,50956,50966,49030,50979,49015,50993,51002,51035,51080,48906,51122,51154,51157,51184,51184,51189,51191,51191,51192,51192,51192,51193,51216,51226,51227,48759,48692,48673,51330,51332,51415,51501,51520,51628,51858,51861,51923,52080,52197,52202,47701,47012,53584,45949,45306,44994,44375,43986,43528,41635,38675,37088,35000,26644,21854,17118,15381,10184,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,-1
251:49991,50010,50046,50266,49713,50332,50412,50427,50490,49497,50573,50622,50672,49317,49302,49296,50722,50725,50807,50814,50876,50900,50903,50950,50989,51041,51047,51060,51065,51067,51137,51150,51157,51164,51166,51179,51190,51191,51192,51192,51200,51236,51257,51273,51336,51367,51426,51442,51578,51676,51810,51929,47933,52187,47417,47303,47277,47275,52798,47077,46220,46076,45939,45663,45278,44959,44906,43015,42302,39047,37837,37410,34975,34097,30881,30246,25538,23071,22848,21159,19703,17590,16050,0,0,-1,-1,-1,0,108353,0,126952,0,-1,0,0,0,-1,0,-1
252:49993,49983,49979,50035,50056,49929,49901,50137,50303,50334,49590,50455,49516,50553,50596,49364,49362,50653,50662,49318,50718,50758,50766,50798,50826,50829,49071,50944,50953,50990,51029,51049,51057,51070,51078,51079,51079,51093,51101,51153,51154,51182,51185,51192,51227,51234,51240,51314,51323,51325,51380,51421,51443,51537,48401,48266,48132,51888,51931,51952,52458,52695,46647,46619,45630,45156,44302,44290,43710,42678,42146,40988,40881,40349,39755,38733,38496,25760,25742,22246,7400,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0
253:49946,49926,49811,50324,49669,50340,50417,49519,50502,50520,49408,50681,50713,50755,50808,50841,50870,49129,50899,49094,50950,51012,51035,48953,51091,51116,51118,51125,51141,48855,51149,51151,51152,51163,51164,51175,51177,51185,51189,48811,51195,51208,48782,51220,51225,51226,51227,51247,51271,51284,51303,51331,51332,51332,51432,51436,48562,51482,48397,48199,51963,51967,47684,47465,52541,45833,45620,44351,44102,57032,42627,40691,39936,39056,36659,36372,27766,23523,21886,20751,16823,14009,9453,2995,0,0,-1,0,116680,0,0,0,130512,0,0,-1,-1,-1,-1,0
254:50006,49989,50012,49956,49950,50125,49796,50212,50242,50272,50296,50347,50421,50454,50669,50693,50708,49256,50787,50843,50857,50887,50962,50982,50983,49016,51030,51032,51042,51067,51122,51138,51157,51159,51177,51184,51185,51192,51192,51205,51227,51244,51250,51256,51277,51313,51326,51326,51365,51389,51424,48467,48466,51535,48418,51651,51676,51683,47895,47704,47678,47599,47470,46957,46690,46528,46344,46317,45565,45019,42497,41771,40871,39856,39308,39241,38514,38190,37677,36578,34951,22986,21016,18580,15230,14781,13493,9411,6687,0,0,0,0,0,-1,0,0,-1,-1,0
255:49958,50048,49950,50089,50101,50119,49881,49873,49855,50182,50220,49767,49682,49670,50437,50514,50544,50628,49295,50718,50719,50851,49101,50942,50950,50956,51001,51057,51068,51073,51093,51134,51156,51157,51157,51178,51185,51192,51192,51192,51192,51192,51195,48790,51225,51227,51268,51288,51332,51332,51441,51442,51519,48467,48449,48404,48313,51836,48059,52063,47880,46924,46385,53780,45165,44609,43708,43224,42000,41110,40972,39905,39131,38948,35829,34703,32683,31184,76862,23061,20188,11660,7196,4471,-1,-1,0,-1,-1,0,-1,0,-1,0,0,0,0,-1,-1,0
256:49954,49917,49895,50161,50170,49825,49744,49715,50289,50340,49658,49647,50403,49505,50531,50532,50550,49415,50700,50727,49226,49170,50894,50972,49003,51012,48974,51130,48866,48857,51156,51173,51179,51218,51220,48778,51227,51234,51237,51261,51273,51279,48672,51330,51332,48618,51404,48521,48499,51663,48329,48268,51748,51891,52016,52060,52198,47423,46814,53494,45933,45849,45256,44895,44155,43901,43514,42862,40528,61534,38386,38051,37488,34299,26363,26287,23072,20966,19136,12354,1946,-1,0,0,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,0,-1,0
257:49792,50224,50351,49634,50487,50520,49456,50546,50580,49418,50590,50610,50614,50712,50723,50756,49161,50883,50933,49060,50947,49052,50969,50974,50975,50981,51053,51057,51084,51095,51108,51137,51158,51192,51192,51192,51204,48792,51224,51231,51241,51325,51331,51416,51417,51616,51775,51956,52186,47797,52208,47670,47166,46764,46687,46619,45744,45062,45043,44870,43999,43837,42041,41744,39401,37902,37228,35857,28681,27438,27301,27148,20364,19631,19528,18898,5645,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,-1,0
258:50059,49932,50135,49858,50167,49788,50212,49741,50302,49687,50537,50560,50562,50566,50572,50609,49389,50628,50739,50741,49205,49177,50861,50889,50894,50918,50954,49037,49023,48969,51044,48944,51100,51101,51108,51115,48876,51134,51167,51177,48804,51201,51219,51222,51258,51261,48578,48545,48473,51583,51601,48241,47935,52487,47328,47299,47162,46665,46572,46099,45918,45657,45031,44352,44081,43293,41484,39534,38908,38400,37856,34853,34519,34079,31126,30914,27628,20344,20105,16665,16124,10530,8459,7850,7340,5013,-1,0,0,0,0,0,-1,0,-1,-1,0,0,0,0
259:49963,50131,50155,49786,50317,50344,49640,50361,49637,49431,50621,49363,50763,49223,50797,50798,50801,50878,50891,50930,49070,50971,51106,51111,51123,51132,51141,48848,48839,51186,51189,51190,51192,51192,51200,51208,51214,51219,51243,51243,51283,48697,51403,51412,51426,51457,51483,51486,51505,51540,51557,48423,51585,48278,48126,52127,47601,47348,47243,47233,47147,47098,47069,47007,46742,53641,44551,43905,43828,43706,43550,43220,41564,39186,38443,31194,31059,26153,23836,18792,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,0,0,0
260:50068,49921,50080,49823,50273,50356,50377,49621,49567,49497,49466,50598,49400,50602,50635,50675,49296,49244,49237,50833,50946,49034,51004,51010,51013,51051,48925,51077,48921,51113,51122,51129,51154,51157,48830,48814,51187,48811,51192,51192,51199,51209,51223,51235,51261,51329,51354,51390,48597,48578,48574,51479,51498,51584,48307,48146,48016,51997,47786,47460,47452,47286,47214,47153,46860,46643,53663,46070,45880,45694,45361,44775,44468,43181,41236,39662,38415,36087,33834,32932,24012,21555,20505,12315,4823,0,0,0,-1,-1,-1,0,-1,0,0,0,0,-1,0,0
261:50021,50055,50076,49833,50192,49786,50260,50423,50513,50594,50631,50652,49314,49283,49252,49242,50781,49143,50871,50923,50937,50949,50966,50996,51001,48985,51076,51105,51122,51123,51136,51189,48809,51192,51192,51221,51245,51285,51299,51325,51346,51396,48576,48561,51508,48484,48278,48124,51998,47820,47784,52234,47736,47693,47431,47420,47410,47323,45893,45555,44897,44111,43436,41290,40699,39246,37990,37684,36878,35748,33705,32347,32174,30661,30381,30085,29003,26654,24531,6111,-1,0,-1,-1,0,-1,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0
262:50088,50168,50248,50253,50359,50384,50417,49575,49556,49536,49532,50489,50519,49453,49424,50583,50628,49300,50707,50749,50752,50796,50802,50838,50938,50989,48994,48945,51080,51120,51140,51153,51181,51186,51211,51227,51230,51245,51262,51332,51363,51505,48340,47852,52188,47545,47227,53095,46611,46162,46106,46002,45631,45228,45099,45020,44948,44148,43789,42295,41368,39218,38744,38130,36898,36430,35176,34426,34079,32826,32642,31845,31363,31078,30239,26660,26381,24772,22787,20085,18236,18160,8630,489,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0
263:50003,50022,50034,50167,49786,50317,49645,49582,50469,50489,49474,50570,49429,49422,50626,50713,50739,50744,50771,50786,50853,50854,49134,49123,50919,50938,50951,49022,50986,51032,51069,51100,51103,51119,51164,51177,51189,51195,48785,51287,51318,51330,51438,51474,48497,51526,48443,51583,51638,51760,51777,48210,51834,47934,47880,47780,47396,47193,46705,46654,46649,46575,46388,46299,45727,45094,44988,44257,44117,43990,43958,43284,41923,40803,40514,39823,38595,37479,37339,32710,31101,30843,29060,26733,19142,14689,8771,0,-1,-1,0,0,0,0,-1,0,0,0,-1,0
264:50044,50127,50178,49734,50288,50311,49681,50406,50421,50495,50517,50522,50542,50597,50647,49339,49233,49208,49139,50865,49103,49080,50923,50937,50958,48975,51040,51058,51062,51087,51100,51124,48870,51136,48858,51154,51171,48817,51191,51192,51224,51224,51227,51262,51332,51521,48241,48100,48079,47993,47833,47431,47283,53184,46698,46045,45839,45257,44235,43476,42639,42605,42488,42472,42271,41588,40682,40427,40146,39375,39175,38190,37678,37627,35648,26232,22925,19915,18199,15367,9372,0,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0
265:49964,50046,50083,49917,50243,49671,49635,49620,49585,50438,49554,50470,50549,49428,50609,50654,49291,50818,49175,50867,49087,50942,49023,49018,51038,51039,51055,48944,51056,48942,51061,51157,48832,51192,51201,48784,51230,48769,48763,51308,51311,51332,51340,51348,48600,48428,51573,48372,48264,48210,51799,47847,52311,45845,45527,45318,45043,44973,44603,44366,43960,43831,43786,43759,43265,42822,42656,42058,39001,38298,38048,36630,34429,32919,30316,28315,24018,23198,21681,17077,10630,7208,6660,6145,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,-1,0,0
266:49991,50050,50063,49901,49892,49857,50256,50326,50421,49571,50442,50501,50610,49387,50641,49348,50718,49266,50883,50982,51023,51055,48944,51136,51150,51151,51158,51183,51217,51238,48727,48690,48674,48624,51384,51418,51537,51573,48358,48235,51876,47809,47716,47600,47441,47334,47334,47143,46918,46876,53474,46470,46340,46259,46133,45730,45646,45148,45081,43903,43011,42540,42195,41520,41407,41123,37039,35737,35067,34548,34419,33546,31690,31595,30268,28865,28662,27742,25770,24313,24080,21504,10214,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,-1,0,-1
267:49976,50126,50127,50226,49755,49749,50306,50349,49641,50526,49472,50573,50626,50645,50652,50664,50683,50705,50740,50847,50875,50887,50893,50937,50950,49026,50996,51039,51040,51088,51129,51148,51151,51171,51178,51191,51197,51211,48788,51218,51227,51241,48448,51599,47844,52232,47722,47659,47631,47580,47396,47053,53168,46735,46701,46314,46297,46293,46143,45845,45821,45731,45699,45394,45203,44949,44797,44582,44339,44155,43980,41535,39603,37880,37421,36785,34221,31512,23204,22262,13111,9476,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,-1,0
268:49954,50300,50365,50407,50431,49548,50644,50645,50652,49321,50717,49269,49241,50803,50809,50855,49076,50960,49033,50988,48990,51013,51047,48921,48918,51119,48855,51183,51261,51286,48692,51319,48637,51383,51406,48559,48252,48221,48200,47646,47413,52709,46692,53970,45989,45891,45844,45250,44963,44801,44769,44765,44758,44238,43359,42658,42644,41488,41010,38865,38009,37170,36312,34208,33264,31693,31108,30178,29536,28761,27345,23197,18704,18478,7165,5371,0,0,144950,-1,-1,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0
269:49958,49954,50093,50139,50182,49814,50195,49790,50270,49538,50466,50484,49484,50651,49322,50699,50701,50798,49157,49139,49134,50868,50890,50892,50978,49018,51106,51115,51151,51160,51175,51190,51191,51191,51257,51270,51319,51330,51367,48578,48525,48458,48401,48172,48170,48134,51905,47962,47882,52179,52766,46338,45990,45976,45932,45901,44688,43826,43753,43689,42544,41412,40817,39703,39152,39101,38781,38393,36480,36433,35778,34590,34029,31933,27701,26868,23896,23545,20889,16926,12412,-1,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,-1,0
270:50057,50059,50185,50245,50339,50408,50451,49545,50457,50524,50549,50571,50633,50645,50665,50686,50687,50722,50731,50747,50758,50862,50919,50921,50987,51060,51103,48886,48877,51137,51142,51149,51156,51185,51190,51190,51226,51236,51241,48735,51302,51322,48480,48478,51568,48275,52118,47825,52212,47756,47034,46956,46534,45936,45661,44405,43324,42780,41989,41683,41233,41088,40550,40516,39298,37611,36729,34876,34844,34247,33515,31256,31140,29894,28495,27529,27360,27320,22774,18864,17126,9718,0,133929,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0
271:49963,49890,49824,49768,50234,49741,49730,49699,49644,49570,50445,50609,50640,50770,50824,50855,50871,50884,50906,50996,51040,51041,51042,51046,51073,51103,51116,51122,51138,51139,48853,51154,51156,51165,51191,51200,48783,51227,51244,51267,51307,51336,51389,51436,51459,51641,51691,47969,47945,47824,47784,47386,47301,53025,46905,46814,46670,53452,46340,46251,46140,45442,44929,44879,44571,44227,42510,42464,37094,36967,36540,35670,34274,32349,31294,30771,25914,23939,22432,22075,18676,15522,10208,-1,0,-1,-1,0,0,0,0,124,0,0,0,0,0,0,-1,0
272:50044,50143,49773,50252,50270,49684,50412,49567,50495,49485,49471,49461,50542,50583,50604,49357,50688,49301,50709,50746,50814,49178,50829,49075,49030,49024,51143,51167,51174,51201,51242,51263,51314,48677,48581,48580,51585,51628,48233,51821,48177,47427,47167,46992,46913,46429,45670,45177,44610,43877,43845,42712,42075,40650,40525,40332,40303,40282,40173,40094,39912,39789,39170,38573,38354,37968,35973,35707,35539,33452,32335,31548,25418,25350,23227,22562,15959,12825,4854,4608,6,0,-1,-1,239,0,0,-1,0,0,0,0,140,0,0,0,0,0,-1,0
273:49914,50131,50423,49519,49493,49435,49366,50669,50725,50784,50796,49183,50877,50885,50892,50997,51016,48932,51140,51152,51155,51155,51164,51171,51176,51180,51192,51228,51293,51329,51350,48613,51516,51686,48298,51771,52053,47835,52169,47761,52302,47610,52425,47406,47177,46952,46788,46644,46276,46214,45981,45575,45504,45366,44977,44945,44282,44100,44077,43983,42850,42543,42148,41375,40301,40223,39516,37752,36230,35622,34977,34775,34496,31820,27141,21509,21289,15658,14723,10246,9041,8446,0,0,-1,0,0,-1,0,0,-1,-1,-1,0,-1,0,0,0,0,0
274:50018,50087,50195,49705,49629,49606,49591,50424,50567,50650,50651,50701,50708,50755,50757,50769,50776,49143,50865,50873,50906,50972,50988,50988,50990,51009,48960,51048,51069,51134,51153,51170,51191,51192,51201,51216,51244,51262,51285,51287,51328,51331,51332,51332,51361,51404,51463,51546,51576,51586,51625,48211,51889,51903,52023,47760,52635,46393,46239,54384,45188,45039,44789,43672,41730,41176,39087,37573,36646,34523,29903,27457,20168,13922,13488,13246,0,-1,0,0,0,0,0,-1,0,118633,-1,-1,-1,-1,0,0,-1,1,-1,0,-1,0,0,-1
275:49980,49971,49863,50180,50233,50245,50313,49684,50365,50442,50445,50445,50606,49391,49358,49199,50830,49168,50833,49087,49084,50920,49074,48972,48967,51062,48934,51076,48921,51186,51189,48787,51228,51241,51244,51268,48701,48414,51612,51642,51919,48002,52068,47654,47513,52502,52928,46831,53390,46508,46442,46302,46080,54148,45688,45041,44766,43253,43226,42604,42163,41020,40759,40541,40079,39868,39584,37778,34330,34255,34072,33802,32906,32575,32512,31417,30663,27084,24969,24767,23261,23017,92662,2732,0,0,0,-1,126674,-1,0,0,0,0,0,-1,-1,37,0,-1
276:49966,50158,50231,50259,49733,49722,49658,50358,50359,50468,49480,49479,50526,49443,50605,50632,50702,50757,50801,50814,50902,50935,50953,50973,51031,51035,51049,51078,51091,51100,51105,51107,51109,51122,51122,51153,51156,51169,51176,51178,51184,51208,51213,51225,51227,51227,51271,51313,51313,51326,51332,51340,51355,51376,51504,48445,51572,51590,48397,51922,47838,52199,47782,47573,52658,53060,46226,44784,43707,42258,41034,40443,40201,39620,38764,38598,37833,35212,33173,32760,30051,28568,25906,18479,14827,12144,11751,7519,-1,0,0,0,-1,119550,0,0,0,0,0,-1
277:50018,50076,49912,50143,49848,50231,50284,50330,49547,50464,50501,50503,50516,50563,50583,50716,49278,50728,50731,49244,50777,50779,50796,49187,50837,50837,50847,49109,49096,50950,50957,50959,51002,51055,51061,51075,51081,51086,51098,51107,48889,51131,48862,48860,51147,51156,51157,51167,51180,51190,51195,51218,51226,51227,51258,51316,51332,51332,51335,51338,51495,51519,51613,48357,51667,51767,51807,51985,52028,52044,52137,52315,52811,52857,46843,45908,45032,44746,27819,21622,19735,19398,19176,14800,14382,14187,6390,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,0
278:50135,49840,49784,49769,50254,49715,50299,50311,50333,49661,50365,49438,50566,50596,50621,49354,49339,50718,50726,50735,49232,50777,50787,50901,50907,50958,50976,49014,50993,51023,51026,51049,51081,51155,51158,51164,51178,51180,51260,48737,51330,51335,51349,48463,48446,51560,51561,51598,48281,48197,48101,47999,52210,52269,47569,47360,47259,46981,46876,46415,46407,46210,45950,44881,44791,43154,43135,42354,42315,41221,39124,38212,37491,37362,34877,32523,23991,20669,19902,6485,-1,-1,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,-1,0,0
279:49996,49975,49950,50153,50191,50197,50257,49741,49652,50386,49573,50448,50492,49503,50564,50570,50696,50714,49274,50790,50844,50850,50876,49047,50959,50981,50983,50996,48988,51014,51073,51106,51188,51194,51208,51211,51223,51270,51314,51332,51332,51370,51372,48499,51899,47751,47726,52440,47543,47157,47001,46834,46594,46070,45732,45556,45149,45129,44996,44228,44187,44100,43927,43293,42333,42249,41756,41222,38922,37707,37099,35867,34555,33451,30446,28051,13757,8372,0,0,0,0,0,0,-1,0,-1,118129,0,0,0,-1,0,-1,0,14,-1,0,-1,0
280:50096,49897,49776,49757,50281,50423,50583,50636,50679,50721,50728,50730,50731,50760,50778,50803,50835,49146,50866,50874,50880,50924,50936,50948,51002,51014,51018,51030,51047,51070,51080,51082,51085,51091,51096,51098,51107,51107,51117,51154,51156,51156,51163,51180,51218,51227,51247,51248,51261,51289,51409,51427,48569,51455,51522,48447,51613,51734,48182,52008,52291,47602,47551,52523,47188,52965,53727,43793,43608,42652,37983,27024,26651,12329,0,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0
281:50031,50044,50044,50115,49875,49846,49799,49701,50311,50373,49605,50440,50499,50501,50509,49454,50672,50683,50720,50726,50778,50802,50809,50814,50822,50823,50839,50861,50953,50956,51047,51060,51062,51073,51105,51119,51122,51132,51141,51143,51153,51157,51171,51173,51175,51190,51190,51192,51192,51192,51192,51219,48775,51227,51250,51253,51290,51331,51332,51332,51365,51505,51598,51624,51630,51908,47973,47799,47714,52564,47409,47393,52628,52891,46587,46514,46076,43171,38888,37311,35184,32400,12486,12279,0,-1,0,-1,-1,-1,0,-1,5,0,0,0,0,0,-1,0
282:49995,50011,49920,50231,49761,49714,50398,50416,50433,50505,50605,50614,50695,50710,50738,50806,50861,50885,49087,49073,50927,49067,50965,51014,51065,51081,51108,51108,51117,51128,51143,51156,51157,51157,51162,51167,51170,51184,51186,51186,51186,51187,51198,51201,51220,48778,51227,51238,51251,51251,51258,51271,51273,51298,51325,51331,51332,51355,51391,51419,51522,51526,51549,51739,48217,51856,51908,52287,52341,52403,47399,52735,52776,52933,46067,45687,44864,55160,42937,42596,41818,38851,38615,38082,37514,17123,5532,120754,-1,-1,-1,-1,0,0,-1,0,0,0,0,0
283:50096,50179,49821,50196,50240,50304,50391,50464,50470,50530,50563,50585,50629,50654,49269,50765,49201,50804,50851,50899,50924,50951,50954,50957,50974,50983,51028,51034,51083,51096,51122,48843,51172,51177,51190,51192,51192,51192,51192,51196,51199,51208,51215,51217,51226,51239,51262,51268,51268,51272,51287,51303,51313,51319,51323,51329,51332,51332,51377,51403,51411,51484,51516,51712,51823,51889,51902,51995,47995,52042,52081,52128,52315,52480,47465,45550,45110,44741,57949,42038,41932,27337,24278,20534,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0
284:50076,50124,50127,50133,49834,50172,50251,49719,50296,49675,50403,50448,50503,49486,49424,50577,49332,50727,49268,50733,49162,50842,50855,50881,50913,50947,50947,50949,48983,51048,48944,48939,51112,51138,51144,51153,51155,51220,51270,48690,51326,51330,48654,48618,48608,51440,51515,48412,48372,47946,47609,47461,47244,46991,46462,45107,45073,45003,44964,44784,44698,43411,43318,43172,42971,42792,42292,42035,41362,41162,39784,60326,37609,36406,35956,34764,32185,31821,28901,26046,20476,10350,8084,7795,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0
285:50020,49882,50209,50217,49693,49646,49619,50394,50430,49569,50487,50616,50754,50770,49209,49185,50818,50848,49108,49097,50922,49068,50983,51040,51040,48946,51055,51055,48903,48876,51126,51139,51149,51160,51190,51190,51191,51192,51216,51227,51265,51274,48670,51375,48527,51540,51712,48036,47962,52274,47394,47259,47150,47055,53366,46633,53437,53525,46331,45988,45887,45757,45602,45241,45210,45044,43632,43228,42464,41965,41439,41257,40474,39892,39396,39334,37683,37137,21914,13966,9577,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0
286:50013,50144,50157,50332,50360,50374,50394,50485,50515,50516,50549,50597,50632,50664,50711,49276,49273,50779,50799,50917,50920,50932,49011,51012,48950,48946,51066,51077,51114,51121,51122,51157,51157,51164,48826,51174,51185,51187,51188,51192,51192,51198,51206,51210,51241,48754,51251,51259,51260,51262,51329,51398,51464,51506,48464,51550,51575,51588,48395,51646,51652,51660,51661,51772,48213,48209,52127,47352,52753,45786,45112,44820,44429,26211,25398,24441,19094,17988,4463,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,5,0,0,0,0,0
287:50050,49767,50305,50345,49599,49529,50490,50612,50715,49273,50755,50759,50760,50760,50764,49171,50850,49083,50938,50991,51003,51021,51047,51048,51133,51139,51150,51154,51157,51183,51188,51220,48779,51227,51267,51274,48688,51327,51332,51335,51349,51365,48507,48494,51853,48134,51892,51909,48090,52103,52121,52235,47538,52829,52850,46947,46922,46898,46768,46164,45671,44815,43404,42103,41736,40020,39015,38589,36611,33460,32073,27849,25850,22797,22394,19162,9451,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,-1,0,0,0,0
288:50069,50185,49783,49751,50274,49686,50376,49443,50629,50630,50637,50700,50719,49252,49217,50783,50836,50928,50994,51058,51118,51132,48848,51157,51185,51187,51189,51192,51308,51329,51366,51419,51580,51654,48336,51673,51794,48182,48055,52025,47952,52066,47756,47449,47431,47275,47004,46971,46568,46287,46186,46076,45408,55614,44381,42729,41555,40586,40367,40309,39685,39288,39154,39059,39008,38893,37363,37210,37104,36210,34385,34186,33300,30684,28214,27556,26981,26132,20226,19032,96440,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,0
289:50025,50127,49851,49804,49795,49688,50357,50406,49549,50590,50615,50616,50625,50625,50648,50681,50689,49221,50817,50882,50886,50886,50902,50906,50909,50909,50914,50925,50964,50966,50968,50989,51102,51109,51145,51155,51182,51194,51210,51228,51232,51241,51262,51290,51306,48669,51344,51344,51347,51374,51401,51455,51473,48288,48258,52238,47266,52816,47160,46728,46455,46089,45805,45509,43863,43218,41745,40034,37300,36784,36288,32654,17071,10601,5271,0,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0
